"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000232821",8.8084809477956,0.50411192048307,0.657853305799955,0.766298376915604,0.443498783856828,0.685851167327918
"ENSG00000232823",0.318261688808631,-1.4122655457387,3.49614912013282,-0.403948886964253,0.686250305886612,NA
"ENSG00000232827",0.561662553586274,-0.874043195454905,3.20534439510218,-0.272683084161084,0.785096838985097,NA
"ENSG00000232833",6.2488039817337,-0.138344037701884,0.729255293487956,-0.189705908119224,0.849539590875724,0.937954549056511
"ENSG00000232838",5.2204241723949,0.929907652662973,0.834489248121947,1.114343479866,0.265131860653506,0.510298716504353
"ENSG00000232842",3.6302374645089,-0.586077239704908,0.969978648584495,-0.604216639778803,0.545699619434449,NA
"ENSG00000232848",0.751411613774577,-0.463634759956176,2.20028529658047,-0.21071574703368,0.833109086131012,NA
"ENSG00000232850",5.01399431956022,0.151342195020937,0.790944393842255,0.191343659806154,0.848256357366407,0.937530415648317
"ENSG00000232852",13.8373144712248,-0.782111862657304,0.572521872042181,-1.36608206751563,0.171913206121384,0.38840669536971
"ENSG00000232855",300.451042198106,0.78533178752941,0.204031730564502,3.84906693364118,0.000118568608163888,0.00102622584670563
"ENSG00000232858",2.22726342078867,0.20990785412461,1.20620497309376,0.174023369830936,0.861847095984491,NA
"ENSG00000232859",75.5982135520161,-0.334340615749892,0.222508897989276,-1.50259436261288,0.132943677998507,0.3263558720198
"ENSG00000232860",7.3845719883293,-0.471624769131951,0.713676649343974,-0.660838167488705,0.50871610293469,0.735425207375818
"ENSG00000232862",0.318261688808631,-1.4122655457387,3.49614912013282,-0.403948886964253,0.686250305886612,NA
"ENSG00000232871",6.0788253225086,-2.32219178082602,0.996435302323243,-2.33049930628884,0.0197797766434147,0.0787952330368405
"ENSG00000232872",0.496351841977785,-1.1061305828265,2.85689244410467,-0.387179638179606,0.698623223250978,NA
"ENSG00000232874",0.669780383948333,0.637462362090196,2.57454788453242,0.247601672480047,0.804442616564013,NA
"ENSG00000232876",0.47371532733495,-1.08427465995565,2.89940562239738,-0.373964460708714,0.708430757190347,NA
"ENSG00000232878",1.41010435714972,-0.264059917687267,1.85319911588205,-0.142488691810963,0.88669401086322,NA
"ENSG00000232882",28.7615272235781,0.787815820971537,0.404582982931551,1.94722925631507,0.0515072556829933,0.164446692469798
"ENSG00000232883",0.746625892849698,1.19604549829379,2.24376474418177,0.533052986680183,0.593996901812925,NA
"ENSG00000232884",0.268041618834224,1.29785137733897,3.50431544193597,0.370358033928009,0.71111573819737,NA
"ENSG00000232888",69.3580079394508,-0.102538079427795,0.240617688106154,-0.426145227455421,0.670002025867275,0.844806116856467
"ENSG00000232889",0.831012326179648,1.17289927238426,2.88273024845338,0.406870976919721,0.684102753342753,NA
"ENSG00000232891",0.264686363942384,1.15729790873655,3.51334040173113,0.329401019088931,0.74185259761182,NA
"ENSG00000232894",0.628531713533241,-0.812406083861658,2.62146895428567,-0.309904903711908,0.756633273651742,NA
"ENSG00000232896",0.432176817133682,1.08423611431211,3.50254959128879,0.30955624925589,0.756898431012024,NA
"ENSG00000232901",1.25986949748995,0.683923808107413,2.24785084512357,0.304256756888964,0.760932287336351,NA
"ENSG00000232903",0.195325562270461,0.192133159985196,3.52452521774651,0.0545132033721243,0.956526289462115,NA
"ENSG00000232907",2.09636102321934,-0.827672073860488,1.38586635742376,-0.597223584674555,0.550358114958207,NA
"ENSG00000232909",6.17444797545885,1.12806994688327,0.767283053713375,1.4702135560323,0.14150392437357,0.341316570399199
"ENSG00000232912",2.68865084590598,0.494651412045167,1.1472503723107,0.431162563973617,0.666350172068045,NA
"ENSG00000232917",0.776323191358086,-1.72812984995169,2.45835522110242,-0.702961815736591,0.482079546035615,NA
"ENSG00000232926",7.21772849442573,0.434804353125243,0.790488290427055,0.550045280101926,0.582288316898003,0.789220847714874
"ENSG00000232927",2.54230501428417,-0.198625372033446,1.14751580228992,-0.173091622474463,0.862579409858165,NA
"ENSG00000232931",157.685195058195,-0.402268690524497,0.220867448606835,-1.82131270615877,0.0685593360723784,0.202870694505242
"ENSG00000232934",1.04228047702078,1.30427433254448,2.00548773316779,0.650352685271377,0.515464432538618,NA
"ENSG00000232938",134.170606075721,-0.498883110732451,0.179259427735583,-2.78302300210582,0.00538549878488425,0.0278084307561974
"ENSG00000232940",6.74526167066338,-0.446255630301499,0.703299135283216,-0.634517530185493,0.525743130057202,0.747548153476831
"ENSG00000232949",0.57736661118638,0.458627661662017,2.67137103869837,0.17168250123932,0.863687143528991,NA
"ENSG00000232951",4.78506253087656,-0.57329698701757,0.916175185088116,-0.625750398339408,0.531478670725508,0.752019124088605
"ENSG00000232952",41.4631405748111,-0.272776625779279,0.321445822718221,-0.84859284675911,0.396107888707963,0.642759973794849
"ENSG00000232953",0.814123599539208,-1.64107887296163,2.42186904264203,-0.677608427238232,0.498020001416927,NA
"ENSG00000232956",88.8518304919378,0.122675901025128,0.258717143887465,0.474169972587857,0.635378704139145,0.824535150892815
"ENSG00000232965",0.403852508290925,-0.089609865693677,3.48003074977828,-0.0257497338778935,0.979456955092657,NA
"ENSG00000232970",0.228253996846727,-1.12645142733286,3.51531798780119,-0.320440833871034,0.748634175145693,NA
"ENSG00000232973",12.3326072926423,0.0365888654665012,0.547101555440072,0.0668776484049113,0.946679107181689,0.977479993953482
"ENSG00000232977",24.2670647776138,-0.409144995364637,0.412361149050887,-0.992200638460601,0.321099661127359,0.570511406020401
"ENSG00000232987",0.30163053909432,-0.0898475768811156,3.47936318416404,-0.025822994647425,0.979398520886499,NA
"ENSG00000232994",0.225101869437941,0.19153266934228,3.52522116769288,0.0543321000956179,0.956670575137397,NA
"ENSG00000232995",8.56748423380657,-0.259386524022659,0.627642660238196,-0.413271022597826,0.679408057896955,0.850033819957526
"ENSG00000232998",0.514220920471375,1.43109114932772,2.81324191074484,0.508698218898928,0.610963771043583,NA
"ENSG00000233003",21.3368276863102,-0.281000687359786,0.43097123141461,-0.652017273722508,0.514390029108856,0.739173788834432
"ENSG00000233005",2.52786442335755,-0.76490322965952,1.2911109553179,-0.592438029054741,0.553557307097664,NA
"ENSG00000233006",7.43080654500573,-0.122861324234345,0.702253868341403,-0.17495286216724,0.861116672761769,0.942973065340511
"ENSG00000233008",1.49132205735812,0.0737336787207687,1.57787487328647,0.0467297375533922,0.962728629088149,NA
"ENSG00000233013",58.0531520302948,-0.690561521050303,0.271296513421832,-2.54541244316166,0.0109148732773267,0.0493225087273273
"ENSG00000233016",605.177395732538,-0.146967751780606,0.120539815566591,-1.21924652937116,0.222750636594512,0.457206380485928
"ENSG00000233024",971.541816560312,0.290425196081695,0.110738193404811,2.62262898781476,0.00872542320884495,0.0412412044181655
"ENSG00000233025",4.27733438191888,-0.991600967150909,1.03343011460651,-0.959523970838095,0.337294849765158,NA
"ENSG00000233029",4.46579277264401,-0.667706384217406,0.883105777023617,-0.756088796596729,0.449595958611123,NA
"ENSG00000233030",6.83027173095056,-1.51044583619173,0.786450296892195,-1.92058651660574,0.0547838563660334,0.172008499642367
"ENSG00000233037",0.46932653031515,-0.865067280916085,3.42048545798724,-0.252907749949953,0.800339500529276,NA
"ENSG00000233045",450.431584841716,0.00244595637862644,0.111594328152363,0.0219182858046951,0.982513138315899,0.992385147957132
"ENSG00000233048",0.261595304934441,0.180880158457345,3.49432842587254,0.0517639261146952,0.958716799786314,NA
"ENSG00000233055",0.377487682312119,-1.39693079559326,3.49542232788762,-0.399645783700609,0.689417429829939,NA
"ENSG00000233056",1.65414059007967,0.360797627775863,1.61377086514875,0.223574260489953,0.823088593848835,NA
"ENSG00000233057",236.696143351787,0.3571661090205,0.218701704696363,1.63311991333756,0.102443779235849,0.27084533699234
"ENSG00000233058",12.7223541713075,0.0179395947056935,0.531929738484877,0.0337254968236816,0.973096047009286,0.989402645743122
"ENSG00000233060",0.225101869437941,0.19153266934228,3.52522116769288,0.0543321000956179,0.956670575137397,NA
"ENSG00000233061",0.605398023622312,1.17870389033508,2.65560593810667,0.443854968623638,0.657147443578492,NA
"ENSG00000233070",1.36048593953258,0.884698899893651,1.60462954920995,0.55134152323771,0.581399578922509,NA
"ENSG00000233077",1.1781322595458,-2.63016134210359,1.90544910469034,-1.38033670677918,0.167482998050276,NA
"ENSG00000233081",2.53610468054435,0.631725177275869,1.19283394914671,0.529600266430857,0.59638910959383,NA
"ENSG00000233084",136.265881328071,-0.477481771404244,0.178364422542266,-2.67700119002768,0.00742843711251875,0.0362831969062602
"ENSG00000233087",96.8711317966495,0.144583952068438,0.213609833560103,0.676860000584932,0.498494784841575,0.727782162956536
"ENSG00000233090",1.26318914331333,1.69456063109343,2.55849986119986,0.66232586399232,0.50776240456637,NA
"ENSG00000233094",6.64596798684132,-0.318739142761244,0.734397777619373,-0.434014307334195,0.664278051509535,0.842117744037098
"ENSG00000233098",4.83987347135407,-0.249978625843966,0.886872385654122,-0.281865384341166,0.778046733061206,0.904345514805461
"ENSG00000233101",63.8125586320017,0.0960763654231902,0.249217033836314,0.385512835716892,0.699857498481022,0.862786779094787
"ENSG00000233108",0.437385202254186,-0.756417242579414,3.45756877426306,-0.218771423495585,0.826828108400683,NA
"ENSG00000233111",9.02845341422115,0.293335219505159,0.618205173817434,0.474494928105835,0.635147013897916,0.824531806368883
"ENSG00000233115",4.30031894326437,0.148085508087848,0.906112938027613,0.163429415774808,0.870180343788937,NA
"ENSG00000233117",77.6318352361788,3.38894393180684,0.314519227239084,10.7749976418158,4.517936970096e-27,5.38382502251043e-25
"ENSG00000233121",0.586196223523954,-1.35926923215341,2.68484293083987,-0.506275140545451,0.612663512031437,NA
"ENSG00000233122",12.3324931361688,-0.0960446360417017,0.546139490607544,-0.175860998322715,0.860403146575934,0.942753090920644
"ENSG00000233132",3.03001689909516,-0.641726266073178,1.15545473992229,-0.555388492427091,0.578628962001346,NA
"ENSG00000233133",8.50532141056472,0.243198024716728,0.616145415361964,0.394708811675338,0.693057798945971,0.858926422554221
"ENSG00000233137",1064.53800926762,-0.056293492082032,0.0901711449614477,-0.624296077266182,0.532433159635199,0.752836890969336
"ENSG00000233143",1.60590880991264,-0.807829720641625,1.71800993412735,-0.470212485151873,0.638203214991525,NA
"ENSG00000233144",0.589771015128364,-2.2607457014445,3.07690040075269,-0.734747767880774,0.462493122814088,NA
"ENSG00000233147",3.23921642692349,0.889601577221791,1.04838299689019,0.848546361263589,0.396133764653685,NA
"ENSG00000233153",0.343802718687871,0.903927127896147,3.50308168167077,0.258037696530394,0.79637781445015,NA
"ENSG00000233155",2.48895710425652,-1.12001208731811,1.22283321362464,-0.91591565786657,0.359711133643336,NA
"ENSG00000233157",0.225101869437941,0.19153266934228,3.52522116769288,0.0543321000956179,0.956670575137397,NA
"ENSG00000233170",9.32544572617143,0.189362639659545,0.597522871361239,0.316912789008647,0.751309777623884,0.891252252674152
"ENSG00000233172",2.00160366129686,-1.14737931582156,1.34129783233828,-0.855424714898215,0.392316066152534,NA
"ENSG00000233175",1.66314455358773,-0.862187261184308,1.43774735232825,-0.599679255043042,0.548720016288379,NA
"ENSG00000233176",2.99008181845173,0.292710014799111,1.1622678167327,0.251843861272836,0.80116175331026,NA
"ENSG00000233178",29.3430244113698,-0.426509576415729,0.363739737861142,-1.17256799854667,0.240969088754607,0.48087069628645
"ENSG00000233184",78.9200279914778,-0.574175506983966,0.227095730618809,-2.528341265683,0.011460289577,0.0512884957714044
"ENSG00000233190",0.492777050373374,-0.434208914177615,3.3581406060839,-0.12930039718735,0.897119957162812,NA
"ENSG00000233196",1.21960172584173,-1.1023123348677,1.60525727005983,-0.686688891199735,0.492278798807782,NA
"ENSG00000233198",6.86088937916236,0.135883786064834,0.703194836607457,0.193237747194506,0.846772777821084,0.936710408804426
"ENSG00000233200",0.35143968648061,-0.119775569752109,3.50466068233302,-0.034176081683427,0.97273673944811,NA
"ENSG00000233203",0.504153379354523,0.0568597730149765,2.86463457797495,0.0198488747752153,0.984163929117847,NA
"ENSG00000233205",30.8396089395886,-0.156940102844496,0.344232974849985,-0.455912461358153,0.648452928225612,0.83223902597343
"ENSG00000233207",0.308664506668326,0.0466519294921635,3.51844331367293,0.013259252838001,0.989420956853378,NA
"ENSG00000233218",4.43420391897937,0.970960145086157,0.989769955134911,0.980995775885933,0.326594824614525,NA
"ENSG00000233223",59.056216151968,-0.149691780674699,0.263392445488184,-0.568322225025297,0.56981619043207,0.780963708632391
"ENSG00000233225",36.8163652521576,0.412468616235145,0.335436348175016,1.22964794506986,0.218828967700853,0.451986658194201
"ENSG00000233229",5.40314682699649,-0.672728346168729,0.797302612742523,-0.843755351377454,0.398806129955982,0.645501739366285
"ENSG00000233230",28.1392699362345,-0.410777946771709,0.37903837093757,-1.08373710491534,0.278481378890405,0.525591979416189
"ENSG00000233231",10.20631528833,-0.26746571686323,0.575776285439879,-0.46453062348494,0.642267624412038,0.828600023294423
"ENSG00000233232",16.5323071090538,-0.656493559849479,0.516301524119535,-1.27153132264914,0.203539691541919,0.432969997588992
"ENSG00000233237",23.8598292711672,0.626196118607835,0.411460117772732,1.5218877639891,0.128037205610619,0.317735688561229
"ENSG00000233244",0.520698968143928,-0.50056485249051,3.30308704575594,-0.151544553793602,0.879546167802178,NA
"ENSG00000233246",0.575723958469726,2.17127934538797,3.48097885732694,0.623755395933461,0.532788236629551,NA
"ENSG00000233247",216.978558631042,-0.340223118923784,0.154428872082291,-2.20310563909635,0.0275873038379732,0.102204230030984
"ENSG00000233250",1.81513596089336,0.993441706686376,1.3219595967233,0.751491731781204,0.452356774925826,NA
"ENSG00000233251",18.137192972284,-0.788300933034284,0.510778374877612,-1.54333263075824,0.122750090283677,0.307541788438386
"ENSG00000233254",157.915065732709,-0.030580350832198,0.202801765878583,-0.150789371580257,0.880141870647549,0.950021244961768
"ENSG00000233255",0.759269377448149,-0.72742068926214,2.26415406918141,-0.321277027550133,0.748000463740259,NA
"ENSG00000233260",0.261595304934441,0.180880158457345,3.49432842587254,0.0517639261146952,0.958716799786314,NA
"ENSG00000233261",0.317437892709065,-0.458273701893086,3.51321120583456,-0.130442969421254,0.896215972303223,NA
"ENSG00000233264",0.334971847182035,0.843715743598688,3.48936216135473,0.241796553233419,0.808937809801223,NA
"ENSG00000233266",6.72637956126214,-0.851346574584081,0.757846905788276,-1.12337540482342,0.261278091016378,0.506675069484718
"ENSG00000233270",41.4892836890563,0.0274376930128241,0.294884258653391,0.0930456347114632,0.925867307189248,0.969371040096513
"ENSG00000233275",0.22809068643099,-1.08511273855883,3.50788938811982,-0.309334935769008,0.757066758353912,NA
"ENSG00000233276",3845.00896115742,0.358592473317313,0.0926127714382919,3.87195489075979,0.000107965936542792,0.000946292772601557
"ENSG00000233278",0.212283332816245,-0.694055489175259,3.50112530485185,-0.198237831766101,0.842858989319766,NA
"ENSG00000233280",539.754780383419,-0.652148921424254,0.137172662457526,-4.75421931557378,1.99214693273117e-06,2.56047799339748e-05
"ENSG00000233287",1.03318478456793,-0.695244687205982,1.9558810238952,-0.355463690639719,0.722242241755197,NA
"ENSG00000233295",5.06536076385111,-0.213240112611337,0.949183508204465,-0.224656360722823,0.822246615873305,0.925066000126563
"ENSG00000233296",0.822251757747418,-0.94602858634235,2.11241961836048,-0.447841223457578,0.654267789986091,NA
"ENSG00000233297",141.646253565467,-0.0935622611690503,0.171112065143486,-0.546789386771724,0.584523435381259,0.790849899627462
